,,,,"17, Cours du Médoc",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
ST JULIEN AOC,CHATEAU BRANAIRE DUCRU,4EME GRAND CRU CLASSE,1998,472,5,impé.,89,88
ST JULIEN AOC,CHATEAU BRANAIRE DUCRU,4EME GRAND CRU CLASSE,1996,626,6,jéro.,89,87
ST JULIEN AOC,CHATEAU BRANAIRE DUCRU,4EME GRAND CRU CLASSE,1996,389,23,d.mag.,89,87
ST JULIEN AOC,CHATEAU BRANAIRE DUCRU,4EME GRAND CRU CLASSE,1995,345,27,d.mag.,90,91
ST JULIEN AOC,CHATEAU BRANAIRE DUCRU,4EME GRAND CRU CLASSE,1995,656,6,impé.,90,91
ST JULIEN AOC,CHATEAU BRANAIRE DUCRU,4EME GRAND CRU CLASSE,1995,550,6,jéro.,90,91
ST JULIEN AOC,CHATEAU DU GLANA,,2013,12.4,>1200,bt.,,
ST JULIEN AOC,CHATEAU DU GLANA,CRU BOURGEOIS,2012,12.75,54,bt.,87,
ST JULIEN AOC,CHATEAU DU GLANA,CRU BOURGEOIS,2011,12.95,>1200,bt.,79,88 - 91
ST JULIEN AOC,CHATEAU DU GLANA,CRU BOURGEOIS,2009,18.9,349,bt.,,90
ST JULIEN AOC,CHATEAU DU GLANA,CRU BOURGEOIS,2009,92,23,d.mag.,,90
ST JULIEN AOC,CHATEAU DUCRU-BEAUCAILLOU,2EME GRAND CRU CLASSE ,2013,76,468,bt.,89 - 91,90 - 93
ST JULIEN AOC,CHATEAU DUCRU-BEAUCAILLOU,2EME GRAND CRU CLASSE ,2013,132,30,mag.,89 - 91,90 - 93
ST JULIEN AOC,CHATEAU DUCRU-BEAUCAILLOU,2EME GRAND CRU CLASSE ,2012,156,36,mag.,90 - 92,93
ST JULIEN AOC,CHATEAU DUCRU-BEAUCAILLOU,2EME GRAND CRU CLASSE ,2012,82,120,bt.,90 - 92,93
ST JULIEN AOC,CHATEAU DUCRU-BEAUCAILLOU,2EME GRAND CRU CLASSE ,2011,84,66,bt.,92,
ST JULIEN AOC,CHATEAU DUCRU-BEAUCAILLOU,2EME GRAND CRU CLASSE ,2009,242,42,bt.,100,96 - 99
ST JULIEN AOC,CHATEAU DUCRU-BEAUCAILLOU,2EME GRAND CRU CLASSE ,2008,120,54,bt.,95,92
ST JULIEN AOC,CHATEAU DUCRU-BEAUCAILLOU,2EME GRAND CRU CLASSE ,1989,125,24,bt.,89,89
ST JULIEN AOC,CHATEAU DUCRU-BEAUCAILLOU,2EME GRAND CRU CLASSE ,1988,120,210,bt.,88,92
ST JULIEN AOC,CHATEAU DUCRU-BEAUCAILLOU,2EME GRAND CRU CLASSE ,1986,138,96,bt.,92,95
ST JULIEN AOC,CHATEAU DUCRU-BEAUCAILLOU,2EME GRAND CRU CLASSE ,1985,138,194,bt.,92,89
ST JULIEN AOC,CHATEAU DUCRU-BEAUCAILLOU,2EME GRAND CRU CLASSE ,1982,350,150,bt.,96,91
ST JULIEN AOC,CHATEAU DULUC,2EME VIN,1997,111,3,jéro.,,
ST JULIEN AOC,CHATEAU DULUC,2EME VIN,1993,74,12,d.mag.,,
ST JULIEN AOC,CHATEAU DULUC,2EME VIN,1992,69,6,d.mag.,,
ST JULIEN AOC,CHATEAU DULUC,2EME VIN,1991,128,4,impé.,,77
ST JULIEN AOC,CHATEAU DULUC,2EME VIN,1991,71,12,d.mag.,,77
ST JULIEN AOC,CHATEAU GLORIA,,2013,19.8,>1200,bt.,87 - 88,87 - 90
ST JULIEN AOC,CHATEAU GLORIA,CRU BOURGEOIS,2012,21,>1200,bt.,88,88 - 91
ST JULIEN AOC,CHATEAU GLORIA,CRU BOURGEOIS,2011,22,2,bt.,88,89 - 92
ST JULIEN AOC,CHATEAU GLORIA,CRU BOURGEOIS,2010,36.5,432,bt.,93,90
ST JULIEN AOC,CHATEAU GLORIA,CRU BOURGEOIS,2009,38,12,bt.,93,92
ST JULIEN AOC,CHATEAU GLORIA,CRU BOURGEOIS,2006,28.25,251,bt.,90,90
ST JULIEN AOC,CHATEAU GLORIA,CRU BOURGEOIS,2005,42,426,bt.,90,92
ST JULIEN AOC,CHATEAU GLORIA,CRU BOURGEOIS,1998,35.5,24,bt.,85,89
ST JULIEN AOC,CHATEAU GRUAUD LAROSE,2EME GRAND CRU CLASSE ,2010,66,133,bt.,93,93
ST JULIEN AOC,CHATEAU GRUAUD LAROSE,2EME GRAND CRU CLASSE ,2009,72,12,bt.,95,92
ST JULIEN AOC,CHATEAU GRUAUD LAROSE,2EME GRAND CRU CLASSE ,2005,75,12,bt.,90,91
ST JULIEN AOC,CHATEAU GRUAUD LAROSE,2EME GRAND CRU CLASSE ,2003,49,6,bt.,88,92
ST JULIEN AOC,CHATEAU GRUAUD LAROSE,2EME GRAND CRU CLASSE ,2000,560,1,d.mag.,94,95
ST JULIEN AOC,CHATEAU GRUAUD LAROSE,2EME GRAND CRU CLASSE ,1999,515,5,impé.,89,90
ST JULIEN AOC,CHATEAU GRUAUD LAROSE,2EME GRAND CRU CLASSE ,1990,160,12,bt.,94,89
ST JULIEN AOC,CHATEAU GRUAUD LAROSE,2EME GRAND CRU CLASSE ,1989,228,24,mag.,89,92
ST JULIEN AOC,CHATEAU GRUAUD LAROSE,2EME GRAND CRU CLASSE ,1989,456,16,d.mag.,89,92
ST JULIEN AOC,CHATEAU LA BRIDANE,,2013,10.8,138,bt.,,
ST JULIEN AOC,CHATEAU LA BRIDANE,CRU BOURGEOIS,2012,10.8,>600,bt.,,
ST JULIEN AOC,CHATEAU LA BRIDANE,CRU BOURGEOIS,2011,10.8,300,bt.,,
ST JULIEN AOC,CHATEAU LAGRANGE,3EME GRAND CRU CLASSE,2013,24.5,>1200,bt.,87 - 89,86 - 89
ST JULIEN AOC,CHATEAU LAGRANGE,3EME GRAND CRU CLASSE,2012,26.9,>1200,bt.,86,85 - 88
ST JULIEN AOC,CHATEAU LAGRANGE,3EME GRAND CRU CLASSE,2011,29,>1200,bt.,86,88 - 91
ST JULIEN AOC,CHATEAU LAGRANGE,3EME GRAND CRU CLASSE,2005,56,>600,bt.,87,93
ST JULIEN AOC,CHATEAU LAGRANGE,3EME GRAND CRU CLASSE,2000,790,1,impé.,93,93
ST JULIEN AOC,CHATEAU LAGRANGE,3EME GRAND CRU CLASSE,1999,38,6,bt.,86,86
ST JULIEN AOC,CHATEAU LALANDE-BORIE,,2013,13.8,>1200,bt.,85 - 86,87 - 90
ST JULIEN AOC,CHATEAU LALANDE-BORIE,CRU BOURGEOIS,2012,14.9,335,bt.,86 - 88,88 - 91
ST JULIEN AOC,CHATEAU LALANDE-BORIE,,2009,24.5,108,bt.,87,87 - 90
ST JULIEN AOC,CHATEAU LANGOA BARTON,3EME GRAND CRU CLASSE,2013,28.5,174,bt.,87 - 89,86 - 89
ST JULIEN AOC,CHATEAU LANGOA BARTON,3EME GRAND CRU CLASSE,2011,31.2,168,bt.,87,90 - 93
ST JULIEN AOC,CHATEAU LANGOA BARTON,3EME GRAND CRU CLASSE,2009,43,84,bt.,90,93
ST JULIEN AOC,CHATEAU LANGOA BARTON,3EME GRAND CRU CLASSE,2006,35,12,bt.,89,91
ST JULIEN AOC,CHATEAU LANGOA BARTON,3EME GRAND CRU CLASSE,2005,53,216,bt.,86,92
ST JULIEN AOC,CHATEAU LEOVILLE BARTON,2EME GRAND CRU CLASSE ,2012,50,384,bt.,92,90 - 93
ST JULIEN AOC,CHATEAU LEOVILLE BARTON,2EME GRAND CRU CLASSE ,2003,88,3,bt.,96,98
ST JULIEN AOC,CHATEAU LEOVILLE BARTON,2EME GRAND CRU CLASSE ,1990,141,6,bt.,93,93
ST JULIEN AOC,CHATEAU LEOVILLE LAS CASES,2EME GRAND CRU CLASSE ,2013,174,108,mag.,89 - 92,91 - 94
ST JULIEN AOC,CHATEAU LEOVILLE LAS CASES,2EME GRAND CRU CLASSE ,2012,114,156,bt.,93,94
ST JULIEN AOC,CHATEAU LEOVILLE LAS CASES,2EME GRAND CRU CLASSE ,2009,216,24,bt.,98,98
ST JULIEN AOC,CHATEAU LEOVILLE LAS CASES,2EME GRAND CRU CLASSE ,2008,260,10,mag.,93,94
ST JULIEN AOC,CHATEAU LEOVILLE LAS CASES,2EME GRAND CRU CLASSE ,2006,255,6,mag.,95,95
ST JULIEN AOC,CHATEAU LEOVILLE LAS CASES,2EME GRAND CRU CLASSE ,2005,230,>600,bt.,97,100
ST JULIEN AOC,CHATEAU LEOVILLE LAS CASES,2EME GRAND CRU CLASSE ,2004,130,18,bt.,93,95
ST JULIEN AOC,CHATEAU LEOVILLE LAS CASES,2EME GRAND CRU CLASSE ,2000,560,6,mag.,98,100
ST JULIEN AOC,CHATEAU LEOVILLE LAS CASES,2EME GRAND CRU CLASSE ,1999,150,108,bt.,91,94
ST JULIEN AOC,CHATEAU LEOVILLE LAS CASES,2EME GRAND CRU CLASSE ,1998,152,210,bt.,93,
ST JULIEN AOC,CHATEAU LEOVILLE LAS CASES,2EME GRAND CRU CLASSE ,1997,127,72,bt.,90,90
ST JULIEN AOC,CHATEAU LEOVILLE LAS CASES,2EME GRAND CRU CLASSE ,1988,168,202,bt.,92,95
ST JULIEN AOC,CHATEAU LEOVILLE LAS CASES,2EME GRAND CRU CLASSE ,1983,370,60,mag.,91,87
ST JULIEN AOC,CHATEAU LEOVILLE LAS CASES,2EME GRAND CRU CLASSE ,1982,2785,1,jéro.,95,95
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,2013,38.4,132,bt.,90 - 92,89 - 92
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,2012,190,12,d.mag.,92,90 - 93
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,2012,86.4,66,mag.,92,90 - 93
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,2011,54,150,bt.,94,91 - 94
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,2011,100,48,mag.,94,91 - 94
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,2010,100,330,bt.,98,93
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,2009,175,12,bt.,100,93
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,2006,110,36,mag.,91,90
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,2005,95,444,bt.,93,92
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,2005,189,132,mag.,93,92
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,2003,125,540,bt.,96,95
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,2000,135,150,bt.,97,94
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,1999,136,348,mag.,89,87
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,1996,115,60,bt.,93,90
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,1996,234,12,mag.,93,90
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,1995,660,3,jéro.,90,92
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,1995,410,36,d.mag.,90,92
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,1995,188,132,mag.,90,92
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,1994,108,12,mag.,87,
ST JULIEN AOC,CHATEAU LEOVILLE POYFERRE,2EME GRAND CRU CLASSE ,1990,255,12,bt.,97,92
ST JULIEN AOC,CHATEAU SAINT PIERRE,4EME GRAND CRU CLASSE,2013,27.5,>600,bt.,88 - 90,84 - 87
ST JULIEN AOC,CHATEAU SAINT PIERRE,4EME GRAND CRU CLASSE,2012,32.5,480,bt.,91,85 - 88
ST JULIEN AOC,CHATEAU SAINT PIERRE,4EME GRAND CRU CLASSE,2010,66,216,bt.,97,91
ST JULIEN AOC,CHATEAU SAINT PIERRE,4EME GRAND CRU CLASSE,2008,36,468,bt.,93,88 - 91
ST JULIEN AOC,CHATEAU SAINT PIERRE,4EME GRAND CRU CLASSE,2007,33,299,bt.,90/92,87 - 90
ST JULIEN AOC,CHATEAU SAINT PIERRE,4EME GRAND CRU CLASSE,1999,57,36,bt.,87,88
ST JULIEN AOC,CHATEAU SAINT PIERRE,4EME GRAND CRU CLASSE,1996,69,12,bt.,86,90
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,2013,33.5,12,bt.,87 - 88,86 - 89
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,2012,20,24,1/2 bt.,90,84 - 87
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,2012,35,>1200,bt.,90,84 - 87
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,2012,78,36,mag.,90,84 - 87
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,2010,30,360,1/2 bt.,94,91
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,2010,52,>1200,bt.,94,91
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,2009,57,72,bt.,91,91
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,2008,111,125,mag.,90,86 - 89
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,2007,84,18,mag.,86,87 - 90
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,2006,235,5,d.mag.,89,91
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,2005,62,24,bt.,89,92
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,2004,250,1,d.mag.,88,89
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,2004,106,6,mag.,88,89
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,2002,480,1,impé.,78,87
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,2000,415,3,d.mag.,93,93
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,1999,160,60,mag.,88,86
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,1999,359,4,d.mag.,88,86
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,1999,690,2,impé.,88,86
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,1998,68,60,bt.,88,81
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,1998,135,72,mag.,88,81
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,1998,315,1,d.mag.,88,81
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,1997,99,30,mag.,85,81
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,1996,766,1,impé.,89,91
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,1996,182,48,mag.,89,91
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,1995,400,1,d.mag.,88,90
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,1994,94,48,mag.,85,87
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,1994,430,1,impé.,85,87
ST JULIEN AOC,CHATEAU TALBOT,4EME GRAND CRU CLASSE,1982,414,6,mag.,95,86
ST JULIEN AOC,CHATEAU TERREY GROS CAILLOUX,CRU BOURGEOIS,2000,17.5,2,bt.,,
ST JULIEN AOC,CLOS DU MARQUIS,2EME VIN,2013,13.5,180,1/2 bt.,87 - 88,87 - 90
ST JULIEN AOC,CLOS DU MARQUIS,2EME VIN,2013,27,>600,bt.,87 - 88,87 - 90
ST JULIEN AOC,CLOS DU MARQUIS,2EME VIN,2013,54,93,mag.,87 - 88,87 - 90
ST JULIEN AOC,CLOS DU MARQUIS,2EME VIN,2009,86,12,mag.,93,92
ST JULIEN AOC,CLOS DU MARQUIS,2EME VIN,2009,43,264,bt.,93,92
ST JULIEN AOC,CLOS DU MARQUIS,2EME VIN,2005,53,492,bt.,91,93
ST JULIEN AOC,CLOS DU MARQUIS,2EME VIN,2004,33,5,bt.,87 - 89,91
ST JULIEN AOC,CLOS DU MARQUIS,2EME VIN,2002,68,54,mag.,89,90
ST JULIEN AOC,CLOS DU MARQUIS,2EME VIN,2001,38.9,2,bt.,89,92
ST JULIEN AOC,CLOS DU MARQUIS,2EME VIN,1999,34.5,24,bt.,86,89
ST JULIEN AOC,CLOS DU MARQUIS,2EME VIN,1995,48,192,bt.,90,93
ST JULIEN AOC,COFFRET BEAU CAILLOU ORIGINAL,2EME GRAND CRU CLASSE ,1999,90,12,bt.,,
ST JULIEN AOC,CONNETABLE DU CH. TALBOT,2EME VIN,2013,17,444,bt.,,
ST JULIEN AOC,DULUC DE BRANAIRE DUCRU,2EME VIN,2011,15.6,>1200,bt.,,
ST JULIEN AOC,DULUC DE BRANAIRE DUCRU,2EME VIN,2010,16.8,>600,bt.,,91
ST JULIEN AOC,DULUC DE BRANAIRE DUCRU,2EME VIN,2006,18,>1200,bt.,,88
ST JULIEN AOC,DULUC DE BRANAIRE DUCRU,2EME VIN,2004,17.6,>1200,bt.,,
ST JULIEN AOC,LA CROIX DE BEAUCAILLOU,2EME VIN,2009,39,102,bt.,91,89 - 92
ST JULIEN AOC,LA CROIX DE BEAUCAILLOU,2EME VIN,2008,29,>1200,bt.,90,87 - 90
ST JULIEN AOC,LA CROIX DE BEAUCAILLOU,2EME VIN,2006,31,104,bt.,87,88
ST JULIEN AOC,LE PETIT LION/MARQUIS LAS CASE,2EME VIN,2009,37,220,bt.,88,88 - 91
ST JULIEN AOC,LES FIEFS DE LAGRANGE,2EME VIN,2013,15,>600,bt.,,
ST JULIEN AOC,LES FIEFS DE LAGRANGE,2EME VIN,2010,19,>1200,bt.,,90
ST JULIEN AOC,LES FIEFS DE LAGRANGE,2EME VIN,2009,21,17,bt.,,88
ST JULIEN AOC,LES FIEFS DE LAGRANGE,2EME VIN,2008,20,36,bt.,,
ST JULIEN AOC,LES FIEFS DE LAGRANGE,2EME VIN,2006,20,2,bt.,,
ST JULIEN AOC,SARGET DE GRUAUD LAROSE,2EME VIN,2013,14,132,bt.,,
ST JULIEN AOC,SARGET DE GRUAUD LAROSE,2EME VIN,2009,25,>1200,bt.,,89
VIN DE FRANCE ROUGE,HISTORICAL XIX CENTURY L 20.13,,0,150,75,bt.,,
,,,,,,,,
"PRICES : IN EUROS PER BOTTLE, EX VAT, EX OUR CELLARS, (BALLANDE & MENERET S/E L.C.B. LOGISTIQUE - 33290 LUDON-MEDOC)",,,,,,,,
PAYMENT : STANDARD TERMS,,,,,,,,
"EXTRA COST FOR STRIP, CASE & WARNING LABELS : € 0.38 / BTLE",,,,,,,,
** ATTENTION !!  EXCLUSIVITIES HAVE ALREADY BEEN ACCORDED WHERE THE COUNTRY NAME IS NOTED !!,,,,,,,,
OFFER SUBJECT TO AVAILABILITY AND FINAL CONFIRMATION.,,,,,,,,
